ARV;DAP;H;V
1;5.39;4.81;6.39
2;6.04;5.48;7.49
3;6.18;6.16;10.59
4;6.72;6.42;13.15
5;7.12;6.89;15.48
6;7.2;6.63;13.84
7;7.28;6.77;14.5
8;7.41;7.3;16.48
9;7.68;7.09;16.79
10;7.74;7.5;20.1
11;10.46;9.42;36.3
12;11.07;11.04;45.99
13;11.31;10.33;46.47
14;11.57;10.23;38.91
15;12.03;10.89;54.33
16;12.16;11.5;54.85
17;12.22;10.76;52.06
18;12.35;11.11;55.08
19;12.38;10.89;54.43
20;12.93;11.93;70.36
21;13.54;12.96;77.64
22;13.56;11.95;72.95
23;13.63;12.33;77.89
24;14.1;13.41;90.74
25;14.21;12.27;67.57
26;14.28;13.16;85.86
27;14.32;12.81;84.16
28;15.22;14.26;114.47
29;16.05;13.86;106.88
30;16.07;12.82;103.35
31;16.87;13.78;112.66
32;16.91;13.66;114.45
33;16.92;14.27;120.09
34;16.95;14.25;126.18
35;17.16;14.23;122.31
36;17.44;13.6;102.33
37;17.86;15.55;158.73
38;18.7;14.86;150.2
39;19.01;14.94;151.72
40;19.83;15.13;141.5
