UPA;UT;Faixa;Especie;DAP;Hc;Qf;Volume;MICRO
6;5;1;Angelim vermelho;108.225;18;1;11.590936;APP
6;5;1;Abiu;89.763;20;2;8.859646;APP
6;5;1;Angelim vermelho;111.408;16;1;10.918029;AEE
6;5;1;Abiu vermelho;56.341;20;2;3.490316;APP
6;5;1;Sucupira Amarela;55.386;19;1;3.204352;APP
6;5;1;Louro Preto;49.02;18;2;2.377947;APP
6;5;1;Sucupira Amarela;60.479;18;1;3.619661;APP
6;5;1;Cajuacu;47.11;19;1;2.318276;APP
6;5;1;Melancieiro;52.203;15;2;2.247331;APP
6;5;1;Sapucaia;101.859;14;2;7.985758;APP
6;5;1;Andiroba;45.2;17;2;1.909474;APP
6;5;1;Melancieiro;77.986;15;2;5.01547;AEE
6;5;1;Cumaru;108.225;12;2;7.727291;AEE
6;5;1;Cumaru;57.296;10;2;1.804817;AEE
6;5;1;Piquia;56.341;10;1;1.745158;AEE
6;5;1;Matamat  branco;60.479;15;2;3.016384;AEE
6;5;1;Abiu rosadinho;68.118;13;1;3.31634;AEE
6;5;1;Fava vicki;49.338;15;1;2.007441;AEE
6;5;1;Abiu vermelho;70.028;16;2;4.313736;AEE
6;5;1;Jatoba;61.434;18;1;3.734868;AEE
6;5;1;Maparajuba;65.89;19;1;4.535054;AEE
6;5;1;Piquia;89.127;17;1;7.42426;AEE
6;5;1;Abiu rosadinho;51.566;13;2;1.900472;AEE
6;5;1;Jatoba;66.845;17;2;4.176146;AEE
6;5;1;Abiu vermelho;46.155;14;2;1.639654;AEE
6;5;1;Matamat  preto;68.437;15;1;3.862392;AEE
6;5;1;Louro Preto;50.93;15;2;2.139042;AEE
6;5;1;Melancieiro;81.487;20;2;7.301265;AEE
6;5;1;Abiu vermelho;49.656;18;1;2.440113;AEE
6;5;1;Angelim amargoso;70.028;22;1;5.931386;AEE
6;5;1;Piquiarana;70.028;14;1;3.774519;AEE
6;5;1;Maparajuba;45.2;18;1;2.021796;AEE
6;5;2;Melancieiro;120.958;20;1;16.087382;AEE
6;5;2;Breu vermelho;76.394;20;2;6.417127;AEE
6;5;2;Abiu;49.338;17;1;2.2751;AEE
6;5;2;Cumaru;47.11;20;1;2.440291;AEE
6;5;2;AmarelÆo, garapa;52.521;10;1;1.516548;AEE
6;5;2;Cumaru;85.625;20;1;8.061628;AEE
6;5;2;Lacre do Mato;45.837;14;1;1.617116;AEE
6;5;2;Acapu;49.338;14;1;1.873612;AEE
6;5;2;Melancieiro;45.518;12;2;1.366915;AEE
6;5;2;Cupi£ba;45.2;13;2;1.460186;AEE
6;5;2;Cupi£ba;45.837;15;1;1.732624;AEE
6;5;2;Melancieiro;50.93;13;2;1.853837;APP
6;5;2;Amoero;57.296;10;2;1.804817;APP
6;5;2;Cumaru;101.859;13;2;7.415347;AEE
6;5;2;Maparajuba;45.518;18;1;2.050372;APP
6;5;2;Timborana;45.518;8;1;0.911277;APP
6;5;2;Abiu rosadinho;56.341;14;1;2.443221;APP
6;5;2;Abiu vermelho;58.887;16;1;3.050364;APP
6;5;2;Matamat  branco;54.113;15;1;2.414778;APP
6;5;2;Maparajuba;68.437;14;2;3.604899;APP
6;5;2;Cajuacu;56.977;19;2;3.391157;APP
6;5;2;Abiu vermelho;82.761;20;1;7.531212;AEE
6;5;2;Muiracatiara;54.113;22;1;3.541675;APP
6;5;2;Abiu vermelho;48.701;17;1;2.216767;APP
6;5;2;Abiu vermelho;46.155;14;1;1.639654;APP
6;5;2;Maparajuba;45.2;20;1;2.24644;AEE
6;5;2;Abiu vermelho;76.394;20;1;6.417127;AEE
6;5;2;Abiu vermelho;60.479;20;2;4.021845;AEE
6;5;2;Copaiba;46.792;22;1;2.648168;AEE
6;5;2;Ma‡aranduba;85.944;16;2;6.497341;AEE
6;5;2;Matamat  branco;45.2;15;1;1.68483;AEE
6;5;3;Abiu;50.93;14;2;1.99644;AEE
6;5;3;Muiracatiara;45.2;19;2;2.134118;AEE
6;5;3;Acapu;51.566;14;1;2.046663;AEE
6;5;3;Cumaru;49.02;14;2;1.849514;AEE
6;5;3;Angelim amargoso;46.155;18;1;2.108127;AEE
6;5;3;Acapu;61.115;15;2;3.080221;AEE
6;5;3;Acapu;36.924;11;1;0.824512;AEE
6;5;3;Maparajuba;65.254;13;1;3.043261;AEE
6;5;3;Maparajuba;50.93;18;1;2.566851;AEE
6;5;3;Maparajuba;47.746;13;2;1.629349;AEE
6;5;3;Matamata vermelho;45.2;15;1;1.68483;AEE
6;5;3;Abiu vermelho;114.592;20;1;14.438536;AEE
6;5;3;Piquia;82.761;13;2;4.895288;AEE
6;5;3;Maparajuba;45.2;16;1;1.797152;APP
6;5;3;Maparajuba;68.755;16;2;4.158298;AEE
6;5;3;Matamata vermelho;54.113;20;2;3.219705;AEE
6;5;3;Acapu;60.479;9;2;1.80983;APP
6;5;3;Cumaru;66.845;6;2;1.473934;APP
6;5;3;Cumaru;69.392;10;3;2.647288;APP
6;5;3;Cumaru;66.845;8;2;1.965245;APP
6;5;3;Timborana;63.662;17;1;3.787888;APP
6;5;3;Cumaru;60.479;10;2;2.010923;APP
6;5;3;Cumaru;63.662;11;1;2.450986;APP
6;5;3;Cumaru;45.2;8;1;0.898576;APP
6;5;3;Matamat  branco;50.611;14;1;1.971562;APP
6;5;3;Acapu;38.197;12;1;0.962569;APP
6;5;3;Abiu vermelho;52.839;18;1;2.762974;AEE
6;5;3;Cumaru;57.296;11;2;1.985299;APP
6;5;3;Acapu;53.794;15;1;2.386453;APP
6;5;3;Angelim vermelho;127.324;20;1;17.825353;AEE
6;5;3;Cumaru;45.837;14;1;1.617116;APP
6;5;3;Acapu;45.518;12;1;1.366915;AEE
6;5;3;Timborana;58.569;15;1;2.828884;APP
6;5;3;Tachi Branco;61.752;12;2;2.515781;APP
6;5;3;Matamat  preto;45.2;16;1;1.797152;AEE
6;5;3;Angelim vermelho;66.845;23;2;5.65008;AEE
6;5;4;Matamata vermelho;47.746;14;1;1.754683;AEE
6;5;4;Piquiarana;52.203;14;2;2.097509;AEE
6;5;4;Matamat  branco;73.211;13;1;3.83078;AEE
6;5;4;Tachi Preto;74.803;20;1;6.152532;AEE
6;5;4;Breu sucuruba;130.507;23;1;21.536926;AEE
6;5;4;Tanimbuca;55.704;14;2;2.388319;AEE
6;5;4;Maparajuba;47.11;13;1;1.586189;AEE
6;5;4;Tauari;127.324;25;2;22.281692;AEE
6;5;4;Cajuacu;55.704;23;2;3.923667;AEE
6;5;4;Saboeiro;63.344;18;2;3.970698;AEE
6;5;4;Fava vicki;63.025;15;1;3.275743;AEE
6;5;4;Sucupira Preta;42.654;10;2;1.000225;AEE
6;5;4;Fava branca;92.31;25;2;11.711814;AEE
6;5;4;Abiu vermelho;60.479;17;1;3.418569;AEE
6;5;4;Amapa doce;46.473;15;1;1.781087;AEE
6;5;4;Cumaru;55.704;15;2;2.558913;AEE
6;5;4;Maparajuba;55.704;13;1;2.217725;AEE
6;5;4;Angelim vermelho;143.239;18;2;20.304192;AEE
6;5;4;Matamata vermelho;48.701;17;1;2.216767;AEE
6;5;4;Tachi Preto;66.845;16;2;3.93049;AEE
6;5;4;Angelim amargoso;70.028;20;1;5.392169;AEE
6;5;4;Abiu;54.113;15;2;2.414778;AEE
6;5;4;Cedro;165.521;18;2;27.112363;AEE
6;5;4;Melancieiro;55.068;13;2;2.167323;AEE
6;5;4;Fava branca;68.437;15;2;3.862392;AEE
6;5;4;Sucupira Amarela;53.158;13;1;2.019596;AEE
6;5;4;Cajuacu;77.031;15;1;4.893394;APP
6;5;4;Cumaru;57.296;11;2;1.985299;AEE
6;5;4;Acapu;52.839;14;1;2.14898;APP
6;5;4;Melancieiro;46.792;13;2;1.564827;APP
6;5;4;Abiu vermelho;54.113;15;2;2.414778;APP
6;5;4;Melancieiro;60.479;15;2;3.016384;APP
6;5;4;Cumaru;63.662;6;2;1.336902;APP
6;5;4;Acapu;50.93;12;2;1.711234;APP
6;5;4;Abiu rosadinho;47.746;15;1;1.880018;APP
6;5;4;Tauari;66.845;20;1;4.913113;APP
6;5;4;Melancieiro;136.873;10;1;10.299712;APP
6;5;4;Acapu;37.879;10;2;0.788828;APP
6;5;4;Fava branca;69.392;16;2;4.235661;AEE
6;5;4;Abiu vermelho;53.476;13;2;2.043855;APP
6;5;4;Angelim pedra;114.592;22;1;15.88239;APP
6;5;4;Acapu;49.656;15;1;2.033427;AEE
6;5;4;Fava escorrega macaco;82.761;12;2;4.518727;AEE
6;5;4;Melancieiro;89.445;14;2;6.157846;AEE
6;5;4;Matamat  preto;52.839;14;1;2.14898;AEE
6;5;4;Ma‡aranduba;69.073;17;1;4.459196;AEE
6;5;4;Acapu;47.746;15;1;1.880018;AEE
6;5;4;Matamat  branco;51.566;15;1;2.192853;AEE
6;5;4;Fava branca;47.11;12;1;1.464175;AEE
6;5;4;Ita£ba;45.2;10;2;1.12322;AEE
6;5;4;Melancieiro;61.115;13;1;2.669525;AEE
6;5;4;Fava branca;58.251;14;2;2.611671;AEE
6;5;4;Fava branca;88.49;17;1;7.318578;AEE
6;5;4;Matamat  branco;55.704;13;2;2.217725;AEE
6;5;4;Abiu vermelho;73.211;14;2;4.125455;AEE
6;5;4;Maparajuba;76.394;13;1;4.171133;AEE
6;5;4;Fava escorrega macaco;51.248;16;2;2.310255;AEE
6;5;4;Matamat  branco;47.746;14;1;1.754683;AEE
6;5;4;Louro Preto;54.749;13;2;2.14234;AEE
6;5;4;Tachi Preto;57.296;15;2;2.707226;AEE
6;5;4;Matamata vermelho;45.2;16;1;1.797152;AEE
6;5;4;Acapu;45.518;16;2;1.822553;AEE
6;5;4;Melancieiro;91.992;18;2;8.374451;AEE
6;5;4;Acapu;35.014;13;1;0.876228;AEE
6;5;4;Fava Bolota;91.355;16;1;7.341283;AEE
6;5;4;Acapu;54.113;15;1;2.414778;AEE
6;5;4;Maparajuba;56.977;13;1;2.320265;AEE
6;5;4;Acapu;39.789;13;1;1.131492;AEE
6;5;4;Cupi£ba;60.479;15;2;3.016384;AEE
6;5;4;Acapu;62.07;12;2;2.541784;AEE
6;5;4;Virola casca de vidro;57.296;15;2;2.707226;AEE
6;5;4;Cumaru;46.155;6;2;0.702709;AEE
6;5;4;Acapu;51.248;13;1;1.877082;AEE
6;5;4;Acapu;45.2;13;1;1.460186;AEE
6;5;4;Melancieiro;56.977;15;1;2.677229;AEE
6;5;4;Maparajuba;59.206;15;1;2.890715;AEE
6;5;4;Abiu rosadinho;50.93;16;1;2.281645;AEE
6;5;4;Fava orelha de macaco;64.935;13;1;3.013643;AEE
6;5;4;Maparajuba;56.659;16;1;2.823893;AEE
6;5;4;Abiu rosadinho;45.518;20;2;2.278192;AEE
6;5;4;Abiu vermelho;47.11;17;1;2.074247;AEE
6;5;4;Maparajuba;58.251;18;1;3.357862;AEE
6;5;4;Matamat  branco;49.338;10;1;1.338294;AEE
6;5;4;Maparajuba;53.476;13;1;2.043855;AEE
6;5;4;Acapu;55.068;17;1;2.834192;APP
6;5;4;Tachi Preto;47.746;15;2;1.880018;AEE
6;5;4;Morotot¢;70.028;18;2;4.852953;AEE
6;5;4;Maparajuba;56.341;18;1;3.141284;AEE
6;5;4;Acapu;37.242;13;2;0.991296;AEE
6;5;4;Acapu;36.606;6;2;0.442013;AEE
6;5;4;Abiu vermelho;58.569;17;1;3.206068;APP
6;5;4;Abiu;50.93;16;1;2.281645;APP
6;5;4;Maparajuba;67.8;12;1;3.032694;AEE
6;5;4;Acapu;38.197;19;1;1.524068;APP
6;5;4;Matamat  preto;45.2;13;1;1.460186;APP
6;5;4;Ma‡aranduba;67.163;15;1;3.720012;AEE
6;5;4;Acapu;43.29;13;1;1.339397;AEE
6;5;4;Seringa;45.2;20;1;2.24644;AEE
6;5;4;Maparajuba;45.2;22;1;2.471084;AEE
6;5;4;Acapu;47.11;12;1;1.464175;APP
6;5;4;Abiu;114.592;22;1;15.88239;APP
6;5;4;Melancieiro;55.704;19;1;3.24129;APP
6;5;4;Cupi£ba;48.383;15;2;1.930486;APP
6;5;4;Abiu vermelho;58.569;18;1;3.39466;AEE
6;5;4;Amapa doce;102.177;20;2;11.479639;AEE
6;5;4;Maparajuba;76.076;18;1;5.727386;AEE
6;5;4;Abiu rosadinho;57.296;17;2;3.068189;APP
6;5;4;Abiu vermelho;62.707;16;2;3.458921;AEE
6;5;4;Maparajuba;54.749;19;1;3.131112;AEE
6;5;4;Acapu;51.566;17;1;2.485233;APP
6;5;4;Tachi Branco;47.746;15;2;1.880018;APP
6;5;4;Inhar‚;46.792;10;1;1.203713;APP
6;5;4;Acapu;55.068;18;1;3.000909;APP
6;5;4;Maparajuba;56.659;18;1;3.176879;APP
6;5;4;Jutai Pororoca;54.749;16;2;2.636726;APP
6;5;4;Acapu;38.197;12;1;0.962569;APP
6;5;4;Jatoba;66.845;20;1;4.913113;APP
6;5;4;Acapu;54.113;19;1;3.058719;APP
6;5;4;Piquia;126.369;17;2;14.92513;APP
6;5;4;Angelim pedra;46.155;19;1;2.225245;APP
6;5;4;Tachi Preto;66.845;17;2;4.176146;APP
6;5;4;Acapu;51.248;18;1;2.599037;APP
6;5;4;Acapu;42.972;19;1;1.928898;APP
6;5;4;Matamat  preto;45.2;16;1;1.797152;APP
6;5;4;Acapu;70.028;17;1;4.583344;APP
6;5;4;Cupi£ba;47.746;13;1;1.629349;APP
6;5;4;Seringarana;49.975;18;1;2.471496;APP
6;5;4;Inhar‚;55.386;13;2;2.192452;APP
6;5;4;Cajuacu;50.293;19;2;2.642141;APP
6;5;4;Jatoba;63.662;15;2;3.342254;APP
6;5;4;Sucupira Amarela;49.02;18;1;2.377947;APP
6;5;4;Maparajuba;47.428;15;2;1.855034;AEE
6;5;4;Abiu vermelho;62.07;19;1;4.024491;AEE
6;5;4;Cajuacu;47.11;20;1;2.440291;AEE
6;5;4;Abiu vermelho;57.296;17;2;3.068189;AEE
6;5;4;Acapu;41.38;14;1;1.317962;AEE
6;5;4;Acapu;35.014;14;2;0.94363;AEE
6;5;4;Matamat  jiboia;45.837;19;1;2.194658;APP
6;5;4;Jatoba;55.386;21;2;3.541653;APP
6;5;5;Tauari;101.859;24;1;13.689872;AEE
6;5;5;Acapu;37.242;15;2;1.143803;AEE
6;5;5;Acapu;44.882;15;2;1.661184;AEE
6;5;5;Abiu;50.93;21;1;2.994659;AEE
6;5;5;Abiu vermelho;49.975;14;2;1.922275;AEE
6;5;5;Abiu;70.028;14;2;3.774519;AEE
6;5;5;Cupi£ba;62.707;16;1;3.458921;AEE
6;5;5;Acapu;47.428;12;1;1.484028;AEE
6;5;5;Louro Preto;52.521;15;2;2.274821;AEE
6;5;5;Andiroba;50.93;14;2;1.99644;AEE
6;5;5;Acapu;49.338;12;2;1.605953;AEE
6;5;5;Maparajuba;52.521;18;1;2.729786;AEE
6;5;5;Melancieiro;117.775;18;2;13.726636;AEE
6;5;5;Fava escorrega macaco;57.296;10;1;1.804817;AEE
6;5;5;Andiroba;45.2;14;1;1.572508;AEE
6;5;5;Fava Bolota;79.259;22;2;7.59818;AEE
6;5;5;Timborana;47.746;10;2;1.253345;APP
6;5;5;Tachi vermelho;56.659;15;2;2.647399;AEE
6;5;5;Amapa doce;89.763;18;1;7.973682;AEE
6;5;5;Abiu rosadinho;54.113;13;1;2.092808;AEE
6;5;5;Fava orelha de macaco;98.676;23;2;12.312306;AEE
6;5;5;Acapu;37.561;10;1;0.775626;AEE
6;5;5;Muiracatiara;63.662;18;1;4.010705;APP
6;5;5;Seringarana;69.073;16;2;4.19689;APP
6;5;5;Fava branca;45.2;16;3;1.797152;APP
6;5;5;Louro Preto;98.676;22;1;11.776988;APP
6;5;5;Seringarana;51.885;18;1;2.66401;APP
6;5;5;Matamat  branco;57.296;14;2;2.526744;AEE
6;5;5;Abiu vermelho;56.341;10;2;1.745158;AEE
6;5;5;Tanimbuca;108.225;10;2;6.439409;AEE
6;5;5;Maparajuba;51.566;16;2;2.339043;AEE
6;5;5;Tachi Branco;47.746;14;2;1.754683;AEE
6;5;5;Ananin;50.93;21;1;2.994659;APP
6;5;5;Acapu;50.93;20;1;2.852057;APP
6;5;5;Matamat  branco;57.296;15;1;2.707226;APP
6;5;5;Matamata vermelho;54.431;20;1;3.257695;APP
6;5;5;Muiracatiara;52.839;22;1;3.376969;APP
6;5;5;Cupi£ba;120.958;18;2;14.478644;APP
6;5;5;Coco pau;68.437;15;1;3.862392;APP
6;5;5;Abiu vermelho;53.794;18;1;2.863743;APP
6;5;5;Melancieiro;81.806;15;3;5.518813;AEE
6;5;5;Fava branca;52.521;13;2;1.971512;APP
6;5;5;Maparajuba;51.885;14;1;2.072008;APP
6;5;5;Maparajuba;58.251;16;2;2.984766;APP
6;5;5;Breu vermelho;49.975;15;2;2.05958;APP
6;5;5;Abiu vermelho;56.659;14;2;2.470906;APP
6;5;5;Acapu;37.879;16;1;1.262124;APP
6;5;5;Matamat  preto;46.473;14;1;1.662348;APP
6;5;5;Acapu;35.332;9;2;0.617699;APP
6;5;5;Jutai Pororoca;47.746;14;2;1.754683;APP
6;5;5;Seringarana;51.248;12;2;1.732691;APP
6;5;5;Acapu;48.383;13;2;1.673088;APP
6;5;5;Fava branca;49.338;18;2;2.408929;APP
6;5;5;Abiu rosadinho;48.065;14;1;1.778157;APP
6;5;5;Abiu vermelho;47.746;15;1;1.880018;APP
6;5;5;Fava branca;49.338;13;1;1.739782;APP
6;5;5;Marupa;55.386;8;2;1.349201;APP
6;5;5;Abiu rosadinho;50.611;15;2;2.112388;APP
6;5;5;Melancieiro;44.563;16;2;1.746885;APP
6;5;5;Acapu;35.014;15;1;1.011032;APP
6;5;5;Maparajuba;45.2;13;1;1.460186;APP
6;5;5;Maparajuba;63.662;18;2;4.010705;AEE
6;5;5;Maparajuba;47.746;14;1;1.754683;APP
6;5;5;Abiu vermelho;50.93;8;2;1.140823;APP
6;5;5;Fava branca;58.887;20;2;3.812955;APP
6;5;5;Cumaru;66.845;10;3;2.456557;APP
6;5;5;Acapu;66.845;13;1;3.193524;APP
6;5;5;Melancieiro;114.592;20;2;14.438536;APP
6;5;5;Cumaru;47.746;14;2;1.754683;APP
6;5;5;Matamat  branco;54.113;15;2;2.414778;AEE
6;5;5;Abiu vermelho;73.848;20;1;5.996449;AEE
6;5;5;Maparajuba;70.983;12;1;3.324139;AEE
6;5;5;Tachi Preto;68.118;17;1;4.336753;AEE
6;5;5;Fava branca;67.163;9;2;2.232007;AEE
6;5;5;Jatoba;51.248;15;2;2.165864;APP
6;5;5;Matamat  branco;50.93;14;1;1.99644;APP
6;5;5;Cumaru;57.296;7;2;1.263372;APP
6;5;5;Cupi£ba;70.028;14;2;3.774519;APP
6;5;5;Cumaru;92.31;10;3;4.684726;APP
6;5;5;Acapu;52.839;15;2;2.302479;APP
6;5;5;Melancieiro;66.845;20;2;4.913113;APP
6;5;5;Cupi£ba;76.394;13;3;4.171133;APP
6;5;5;Amapa amargoso;57.296;15;2;2.707226;APP
6;5;5;Timborana;59.842;14;2;2.756334;APP
6;5;5;Matamata vermelho;49.338;15;2;2.007441;APP
6;5;5;Acapu;47.746;13;2;1.629349;APP
6;5;5;Ucuuba da varzea;54.113;25;3;4.024631;APP
6;5;5;Fava branca;57.296;22;1;3.970598;APP
6;5;5;Melancieiro;66.845;16;2;3.93049;APP
6;5;5;Cupi£ba;56.341;12;2;2.094189;AEE
6;5;5;Cedrorana;146.423;19;2;22.395329;AEE
6;5;5;Cumaru;54.113;10;3;1.609852;APP
6;5;5;Acapu;50.93;13;1;1.853837;APP
6;5;5;Cupi£ba;76.394;10;2;3.208564;APP
6;5;5;Cumaru;46.792;10;2;1.203713;APP
6;5;5;Cumaru;62.389;10;2;2.139934;APP
6;5;5;Cedrorana;45.2;18;2;2.021796;APP
6;5;5;Araracanga;46.473;20;1;2.374783;APP
6;5;5;Acapu;43.29;9;2;0.927275;APP
6;5;5;Abiu vermelho;54.431;16;1;2.606156;APP
6;5;5;Abiu vermelho;51.885;13;2;1.924007;APP
6;5;5;Cumaru;101.859;10;2;5.704113;AEE
6;5;5;Melancieiro;65.254;15;2;3.511455;AEE
6;5;5;Cumaru;66.845;15;1;3.684835;AEE
6;5;5;Cajuacu;57.932;18;2;3.321264;APP
6;5;5;Acapu;37.879;12;2;0.946593;AEE
6;5;5;Sucupira Amarela;58.887;14;2;2.669068;AEE
6;5;5;Cedrorana;57.932;15;1;2.76772;APP
6;5;5;Abiu vermelho;54.113;18;1;2.897734;AEE
6;5;5;Abiu rosadinho;49.02;15;1;1.981622;AEE
6;5;5;Cumaru;108.225;10;2;6.439409;AEE
6;5;5;Jatoba;61.752;20;1;4.192969;AEE
6;5;5;Melancieiro;101.859;20;2;11.408226;AEE
6;5;5;Ita£ba;50.93;22;1;3.137262;AEE
6;5;5;Cumaru;57.296;18;2;3.248671;AEE
6;5;5;Jatoba;45.2;18;1;2.021796;AEE
6;5;5;Cumaru;47.746;10;2;1.253345;AEE
6;5;5;Cumaru;47.746;15;2;1.880018;AEE
6;5;5;Angelim pedra;140.056;20;2;21.568678;AEE
6;5;5;Melancieiro;51.885;20;1;2.960011;AEE
6;5;5;Cajuacu;45.2;20;1;2.24644;AEE
6;5;5;Cumaru;60.161;13;2;2.586754;AEE
6;5;5;Maparajuba;59.842;20;1;3.937621;AEE
6;5;5;Cumaru;66.845;10;4;2.456557;AEE
6;5;5;Abiu rosadinho;47.746;19;1;2.381356;AEE
6;5;5;Timborana;57.296;13;1;2.346262;AEE
6;5;5;Cumaru;49.656;12;2;1.626742;AEE
6;5;5;Melancieiro;58.251;19;2;3.54441;AEE
6;5;5;Angelim amargoso;92.31;20;2;9.369452;AEE
6;5;5;Ita£ba;46.155;14;1;1.639654;AEE
6;5;5;Jatoba;56.977;19;2;3.391157;AEE
6;5;5;Abiu vermelho;48.065;15;2;1.905168;AEE
